Company,TypeName,Inches,Ram,OS,Weight,Screen,Touchscreen,IPSpanel,RetinaDisplay,CPU company,CPU freq,PrimaryStorage,Primary Storage Type,Secondary Storage,Secondary Storage Type,GPU company,Price_euros
MSI,Gaming,14,4,macOS,2.66,4K Ultra HD,No,No,No,Intel,1.12,128,Hybrid,256,,Intel,808.02
Apple,Ultrabook,13.3,8,Windows 10,1.79,4K Ultra HD,No,No,No,Intel,4.39,1024,Hybrid,1024,Hybrid,Intel,3446.77
Asus,Gaming,15.6,16,Windows 11,1.52,Standard,No,No,No,AMD,4.32,512,Hybrid,512,SSD,Intel,2342.29
MSI,Gaming,13.3,4,macOS,3.12,Full HD,Yes,No,No,AMD,2.8,128,SSD,256,HDD,Nvidia,1328.66
Lenovo,Gaming,17.3,16,Windows 11,3.46,Full HD,Yes,Yes,No,AMD,1.33,256,SSD,256,Hybrid,AMD,1469.44
Asus,Gaming,17.3,4,macOS,2.41,4K Ultra HD,Yes,No,Yes,AMD,3.64,512,Hybrid,256,SSD,Intel,1900.47
Asus,Notebook,13.3,4,No OS,1.59,Full HD,No,Yes,No,AMD,2.72,512,SSD,512,HDD,Intel,1560.01
MSI,Notebook,13.3,4,Linux,1.83,Standard,No,Yes,No,AMD,2.06,1024,Hybrid,512,Hybrid,Intel,2173.39
HP,Gaming,13.3,8,No OS,1.24,4K Ultra HD,Yes,Yes,Yes,Intel,2.72,1024,SSD,1024,Hybrid,AMD,2157.58
Lenovo,Ultrabook,13.3,8,Windows 11,3.3,Standard,Yes,Yes,No,Intel,2.83,256,HDD,512,SSD,AMD,1565.66
MSI,Notebook,17.3,16,Linux,1.47,Standard,No,Yes,No,AMD,2.97,128,HDD,512,HDD,AMD,1938.97
Lenovo,Gaming,14,4,macOS,2.53,Full HD,Yes,No,No,AMD,2.54,1024,Hybrid,0,HDD,Nvidia,1916.79
Lenovo,Notebook,13.3,4,Linux,1.83,4K Ultra HD,Yes,Yes,No,Intel,3.12,1024,SSD,1024,Hybrid,Nvidia,2158.27
Asus,Notebook,13.3,8,Windows 10,2.47,4K Ultra HD,No,Yes,No,Intel,4.22,512,SSD,256,Hybrid,Intel,1848.34
Apple,Ultrabook,17.3,4,Linux,2.7,Full HD,No,Yes,No,Intel,2.27,1024,HDD,512,Hybrid,AMD,2985.08
Lenovo,Gaming,17.3,8,Windows 10,3.11,Standard,No,No,No,AMD,3.54,1024,HDD,256,HDD,Intel,2296.31
Acer,Gaming,15.6,4,Linux,1.67,Standard,No,Yes,No,AMD,4.13,1024,Hybrid,256,SSD,AMD,1955.39
Asus,Ultrabook,13.3,16,Windows 10,1.23,Standard,No,No,No,AMD,2.6,1024,HDD,0,SSD,AMD,2359.07
HP,Ultrabook,15.6,4,Windows 11,1.51,Standard,Yes,Yes,No,Intel,2.55,512,Hybrid,512,HDD,AMD,1516.61
Apple,Gaming,17.3,4,No OS,3.27,4K Ultra HD,Yes,No,No,Intel,3.11,256,HDD,1024,,Nvidia,2271.06
Acer,Gaming,17.3,32,macOS,3.21,4K Ultra HD,No,Yes,No,AMD,3.07,256,HDD,512,SSD,Nvidia,2081.51
Acer,Ultrabook,14,8,Linux,2.57,Full HD,No,No,Yes,AMD,3.82,128,SSD,256,Hybrid,AMD,1417.84
HP,Notebook,13.3,4,No OS,2.58,Full HD,No,No,No,Intel,2.67,1024,HDD,1024,,Intel,1857.52
Apple,Notebook,15.6,4,macOS,2.73,4K Ultra HD,Yes,Yes,No,Intel,4.49,512,HDD,512,,AMD,2864.65
Asus,Ultrabook,17.3,32,macOS,1.6,4K Ultra HD,No,Yes,Yes,Intel,1.21,128,Hybrid,256,SSD,AMD,1737.7
Dell,Notebook,17.3,32,Windows 10,3.3,Standard,No,Yes,No,Intel,1.01,128,HDD,256,,Intel,2001.81
Apple,Ultrabook,15.6,8,Windows 11,2.16,Standard,No,Yes,No,AMD,3.24,256,Hybrid,0,,AMD,2204.85
HP,Notebook,14,32,Windows 11,2.08,Full HD,No,Yes,No,Intel,2.04,512,HDD,0,SSD,Intel,2161.55
Acer,Notebook,17.3,16,No OS,2.39,4K Ultra HD,No,No,No,Intel,1.84,512,HDD,0,SSD,Nvidia,1616.72
Asus,Gaming,13.3,32,Windows 11,1.31,Full HD,No,Yes,No,Intel,2.09,512,Hybrid,256,,Nvidia,2267.6
Apple,Gaming,17.3,16,Linux,1.58,4K Ultra HD,No,Yes,Yes,AMD,1.9,256,SSD,512,Hybrid,Intel,2345.39
Dell,Notebook,13.3,8,Windows 11,2.9,Standard,No,Yes,No,AMD,1.11,256,Hybrid,0,HDD,Nvidia,1274.96
Dell,Notebook,15.6,8,No OS,1.39,Full HD,Yes,Yes,No,Intel,4.4,256,Hybrid,512,,Nvidia,2155.4
Lenovo,Gaming,13.3,8,Windows 11,2.59,Full HD,No,No,No,Intel,1.77,256,Hybrid,0,,Intel,1257.7
Lenovo,Gaming,15.6,8,Linux,1.76,4K Ultra HD,No,Yes,No,Intel,3.57,256,SSD,1024,Hybrid,Nvidia,1645.74
MSI,Gaming,13.3,8,Windows 10,2.1,Standard,No,No,No,AMD,3.67,1024,HDD,1024,,AMD,2431.27
HP,Ultrabook,15.6,16,No OS,1.86,Full HD,No,No,No,AMD,4.25,1024,Hybrid,0,,AMD,2850.58
Apple,Notebook,13.3,16,Windows 10,2.02,Standard,No,No,No,AMD,1.11,512,Hybrid,256,HDD,Intel,2225.65
Apple,Gaming,14,8,Windows 10,2.85,Full HD,Yes,No,No,Intel,4.05,128,SSD,0,HDD,Nvidia,2271.98
MSI,Notebook,13.3,32,Windows 10,1.88,Standard,No,Yes,No,AMD,2.85,512,Hybrid,0,HDD,AMD,2820.3
Acer,Ultrabook,13.3,4,macOS,2.5,4K Ultra HD,Yes,No,Yes,Intel,3.21,128,HDD,256,SSD,AMD,1242.59
Acer,Ultrabook,14,8,macOS,2.29,Full HD,No,Yes,Yes,Intel,3.26,256,SSD,1024,SSD,Nvidia,1294.96
MSI,Gaming,17.3,32,Windows 10,2.73,Full HD,No,Yes,No,Intel,3.87,128,HDD,512,HDD,Nvidia,2644.6
Acer,Ultrabook,17.3,4,No OS,3.35,Standard,No,No,No,AMD,2.17,512,HDD,0,HDD,AMD,1295.67
Lenovo,Notebook,13.3,8,Linux,2.88,Standard,No,No,No,Intel,3.57,512,SSD,256,SSD,AMD,1731.04
Apple,Gaming,14,8,Linux,1.69,Full HD,No,No,No,AMD,2.85,128,Hybrid,0,Hybrid,Intel,1743.71
MSI,Notebook,13.3,16,Windows 11,1.27,4K Ultra HD,No,Yes,No,AMD,3.78,1024,HDD,256,,Intel,2801.84
Apple,Notebook,15.6,4,No OS,1.8,Standard,No,Yes,No,Intel,4.47,256,HDD,512,,AMD,2326.05
Dell,Ultrabook,15.6,4,macOS,2.57,Standard,No,No,No,Intel,1.7,256,HDD,512,HDD,Intel,1293.01
Lenovo,Ultrabook,13.3,32,Windows 10,1.32,Standard,No,Yes,No,AMD,4.48,512,HDD,1024,Hybrid,AMD,2955.04
Asus,Ultrabook,17.3,16,Windows 11,2.34,Full HD,No,No,Yes,Intel,1.31,1024,SSD,256,SSD,AMD,1988.38
Lenovo,Ultrabook,17.3,16,Linux,2.57,Full HD,No,No,No,AMD,1.01,128,SSD,256,HDD,Intel,1298.05
MSI,Ultrabook,13.3,16,macOS,1.97,Full HD,No,Yes,No,Intel,1.15,256,HDD,1024,Hybrid,Intel,1563.35
Asus,Gaming,13.3,16,macOS,2.97,Full HD,No,Yes,No,AMD,2.2,1024,Hybrid,1024,Hybrid,Nvidia,2056.49
Dell,Notebook,15.6,4,Windows 10,1.45,4K Ultra HD,No,Yes,No,AMD,3.22,256,HDD,256,Hybrid,Nvidia,1553.06
MSI,Notebook,17.3,4,Linux,1.37,4K Ultra HD,No,Yes,No,AMD,1.24,1024,Hybrid,1024,SSD,Nvidia,2169.85
HP,Notebook,13.3,8,No OS,2.87,Full HD,No,No,No,AMD,1.02,1024,HDD,512,SSD,AMD,1826.29
Apple,Notebook,15.6,8,macOS,2.34,4K Ultra HD,No,Yes,No,Intel,4.28,512,Hybrid,0,,Intel,2883.63
Dell,Ultrabook,17.3,16,Windows 10,2.78,Standard,No,No,Yes,Intel,3.88,256,HDD,512,,AMD,2112.14
Apple,Notebook,14,16,No OS,2.2,Standard,No,Yes,No,AMD,3.83,128,Hybrid,1024,Hybrid,Intel,2403.19
Acer,Gaming,15.6,16,Linux,1.77,Standard,No,No,No,AMD,4.1,512,HDD,256,Hybrid,AMD,2068.65
HP,Gaming,17.3,8,macOS,3.08,Full HD,Yes,Yes,No,Intel,3.45,512,HDD,256,SSD,Nvidia,2133.22
HP,Notebook,17.3,32,No OS,3.04,Standard,No,Yes,Yes,Intel,1.37,128,Hybrid,512,,Nvidia,1853.41
Dell,Notebook,15.6,32,No OS,2.8,4K Ultra HD,Yes,Yes,No,Intel,2.4,512,SSD,256,Hybrid,Nvidia,2400.36
HP,Gaming,14,8,No OS,1.83,Full HD,No,No,No,Intel,3.53,1024,Hybrid,1024,,AMD,2285.56
Asus,Gaming,15.6,8,macOS,2.56,4K Ultra HD,No,No,No,Intel,1.98,1024,SSD,512,,Intel,2032.08
HP,Ultrabook,17.3,8,macOS,2.03,Standard,No,No,No,Intel,3.41,256,HDD,256,Hybrid,Intel,1650.87
Apple,Gaming,13.3,8,Windows 11,1.41,Standard,No,Yes,No,AMD,1.09,256,Hybrid,0,SSD,Nvidia,1404.03
Apple,Ultrabook,13.3,8,Linux,3.31,Standard,No,Yes,No,Intel,2.07,128,Hybrid,0,Hybrid,Nvidia,1637.76
MSI,Ultrabook,15.6,8,Windows 10,1.51,Full HD,No,Yes,No,Intel,2.92,256,Hybrid,1024,Hybrid,Nvidia,1698.97
Apple,Ultrabook,17.3,16,No OS,3.39,4K Ultra HD,No,Yes,No,AMD,3.21,1024,SSD,256,,Nvidia,3520.68
MSI,Ultrabook,13.3,16,Windows 11,2.23,Full HD,No,Yes,No,Intel,3.02,128,SSD,1024,Hybrid,Intel,1793.77
Apple,Ultrabook,17.3,16,Windows 10,1.63,Full HD,Yes,No,No,Intel,3.44,128,HDD,512,SSD,AMD,2536.51
Asus,Notebook,15.6,16,Windows 11,2.45,Standard,Yes,No,No,Intel,1.02,256,SSD,0,Hybrid,AMD,1256.79
MSI,Gaming,13.3,8,macOS,3.21,Full HD,No,No,No,Intel,1.35,1024,SSD,512,SSD,AMD,1892.3
Lenovo,Ultrabook,17.3,32,No OS,2.88,Full HD,Yes,No,No,Intel,4.04,128,HDD,256,SSD,AMD,2532.17
Acer,Gaming,13.3,4,Windows 10,3.06,Standard,No,Yes,No,AMD,3.39,1024,Hybrid,1024,,Nvidia,1818.76
Dell,Gaming,15.6,8,Windows 10,2.72,Full HD,No,Yes,No,Intel,1.4,1024,Hybrid,1024,HDD,Nvidia,1781.95
Apple,Ultrabook,17.3,4,Windows 10,2.79,Standard,No,Yes,No,AMD,3.95,1024,HDD,1024,HDD,Nvidia,3346.75
HP,Notebook,13.3,32,Windows 10,3.15,Standard,No,No,No,AMD,1.85,256,Hybrid,512,,AMD,2143.44
Apple,Ultrabook,15.6,16,Windows 10,1.77,Standard,No,Yes,Yes,Intel,2.67,512,SSD,0,Hybrid,Nvidia,2697.36
HP,Notebook,13.3,32,Windows 11,2.33,Standard,No,Yes,No,AMD,1.51,512,HDD,512,,Nvidia,2172.27
Acer,Gaming,13.3,8,No OS,1.71,Full HD,No,Yes,No,Intel,3.49,128,HDD,512,SSD,Intel,1241.49
Acer,Notebook,14,16,macOS,3.47,Standard,No,Yes,No,AMD,3.33,1024,HDD,256,HDD,Intel,2210.53
Acer,Notebook,14,8,macOS,3.37,Standard,No,No,No,AMD,1.74,256,Hybrid,256,,Nvidia,1183.49
HP,Notebook,15.6,16,macOS,1.29,Full HD,Yes,No,No,Intel,4.02,1024,HDD,256,Hybrid,Intel,2766.07
Apple,Gaming,14,4,macOS,2.82,Full HD,No,Yes,No,Intel,2.4,1024,HDD,0,,Intel,2802.68
Acer,Gaming,15.6,4,Windows 11,3.33,4K Ultra HD,No,No,No,Intel,2.02,256,HDD,0,HDD,Nvidia,943.92
Asus,Notebook,14,4,Linux,1.62,Full HD,No,No,Yes,Intel,1.53,512,Hybrid,256,,Nvidia,1188.79
MSI,Notebook,13.3,32,No OS,2.51,Full HD,Yes,Yes,No,Intel,1.93,1024,SSD,256,,Nvidia,3134.4
HP,Ultrabook,15.6,8,Windows 10,3.31,4K Ultra HD,No,Yes,No,AMD,1.08,1024,HDD,0,HDD,Nvidia,1744.72
HP,Notebook,15.6,32,Linux,1.28,Full HD,Yes,Yes,No,AMD,3.04,512,SSD,1024,SSD,AMD,2734.25
Apple,Ultrabook,13.3,4,macOS,2.8,Full HD,Yes,Yes,No,AMD,3.95,256,Hybrid,0,SSD,AMD,2146.44
HP,Notebook,15.6,8,Linux,1.88,Full HD,No,No,Yes,AMD,2.92,128,Hybrid,0,HDD,Nvidia,1391.99
HP,Ultrabook,15.6,4,No OS,3.33,Full HD,No,Yes,No,AMD,1.77,512,Hybrid,0,,Intel,1541.96
Acer,Gaming,14,32,Windows 10,3.43,4K Ultra HD,No,No,No,AMD,1.12,128,Hybrid,256,HDD,Nvidia,1522.82
Apple,Notebook,15.6,32,Windows 10,3.37,Full HD,No,Yes,No,AMD,1.75,128,SSD,1024,SSD,Nvidia,2773.57
Acer,Notebook,17.3,32,No OS,2.29,Full HD,No,Yes,No,Intel,2.46,512,HDD,0,Hybrid,Intel,2269.24
MSI,Notebook,13.3,4,No OS,3.18,4K Ultra HD,No,Yes,No,Intel,3.66,1024,Hybrid,256,,AMD,2444.15
